name	label	A0	A1	A2	A3	A4	A5	A6	A7	Placement
8557	2 : fist	0.994450	0.992544	0.213393	0.982115	0.628605	0.906562	0.999988	0.884640	100.000000
8558	7 : three	0.034559	0.073419	0.266997	0.865760	0.000484	0.037677	0.872433	0.142740	100.000000
8559	9 : five	0.335810	0.340776	0.625070	0.948244	0.013183	0.407629	0.980944	0.667321	100.000000
8560	1 : pinch	0.053766	0.008683	0.054851	0.632495	0.080541	0.348627	0.282203	0.060746	100.000000
8561	5 : one	0.265910	0.150888	0.159337	0.726452	0.044716	0.095426	0.193497	0.106176	100.000000
8562	5 : one	0.378525	0.279425	0.214355	0.707088	0.028685	0.043838	0.094302	0.097415	100.000000
8563	0 : rest	0.044199	0.027559	0.124205	0.706112	0.014126	0.011631	0.134650	0.027352	100.000000
8564	5 : one	0.282898	0.198071	0.206755	0.678411	0.031786	0.032106	0.096531	0.123752	100.000000
8565	4 : pointing	0.265635	0.446049	0.528754	0.872238	0.086627	0.171419	0.029445	0.455989	100.000000
8566	1 : pinch	0.056161	0.008779	0.056297	0.633978	0.091887	0.358196	0.293060	0.063461	100.000000
8567	6 : two	0.302568	0.253024	0.261458	0.729613	0.005964	0.235313	0.390864	0.105542	100.000000
8568	1 : pinch	0.052802	0.023230	0.066582	0.655141	0.046758	0.113398	0.232849	0.034006	100.000000
8569	6 : two	0.179407	0.083455	0.135139	0.655584	0.023946	0.052999	0.328012	0.150778	100.000000
8570	3 : hook	0.475582	0.634409	0.571334	0.772988	0.049497	0.224209	0.811276	0.631226	100.000000
8571	9 : five	0.336822	0.307776	0.545735	0.935560	0.014812	0.349912	0.964833	0.629349	100.000000
8572	8 : four	0.265422	0.236708	0.537336	0.881358	0.008582	0.183244	0.779716	0.220843	100.000000
8573	9 : five	0.337603	0.279947	0.480778	0.909632	0.013074	0.241929	0.846841	0.411690	100.000000
8574	3 : hook	0.464330	0.665624	0.632827	0.785115	0.048368	0.279454	0.853525	0.620329	100.000000
8575	8 : four	0.334494	0.272104	0.510097	0.882776	0.010769	0.185769	0.736713	0.269315	100.000000
8576	2 : fist	0.999922	0.999837	0.155261	0.834639	0.946596	0.160647	0.999999	0.469851	100.000000
8577	3 : hook	0.554244	0.760352	0.608340	0.717782	0.062289	0.187157	0.882733	0.648451	100.000000
8578	0 : rest	0.103257	0.065834	0.150112	0.671456	0.023296	0.012568	0.109990	0.041628	100.000000
8579	3 : hook	0.505722	0.735576	0.512207	0.659633	0.043905	0.170332	0.897629	0.613373	100.000000
8580	3 : hook	0.443418	0.571556	0.378692	0.644285	0.031149	0.129711	0.755885	0.568686	100.000000
8581	1 : pinch	0.062910	0.011744	0.065619	0.650215	0.091207	0.346422	0.300431	0.068999	100.000000
8582	1 : pinch	0.055676	0.006744	0.048195	0.613684	0.089014	0.369344	0.289784	0.073186	100.000000
8583	1 : pinch	0.058057	0.007421	0.050769	0.626857	0.100951	0.374773	0.296780	0.075890	100.000000
8584	2 : fist	0.973080	0.898753	0.500745	0.993762	0.669559	0.851731	0.999963	0.965576	100.000000
8585	3 : hook	0.528088	0.767025	0.550826	0.676387	0.051947	0.169593	0.920431	0.639258	100.000000
8586	2 : fist	0.967110	0.938117	0.488235	0.954560	0.454664	0.719485	0.999073	0.890899	100.000000
8587	1 : pinch	0.063272	0.008095	0.055502	0.631991	0.107483	0.377888	0.308995	0.084106	100.000000
8588	4 : pointing	0.234070	0.423684	0.482301	0.881881	0.080189	0.178251	0.041321	0.446711	100.000000
8589	5 : one	0.314408	0.228903	0.209737	0.679374	0.050064	0.038962	0.089350	0.169914	100.000000
8590	4 : pointing	0.208183	0.428713	0.462309	0.896134	0.075155	0.181578	0.049901	0.444241	100.000000
8591	3 : hook	0.287529	0.222335	0.203934	0.728334	0.005676	0.084472	0.931847	0.483350	100.000000
8592	7 : three	0.062034	0.106961	0.236515	0.822429	0.002015	0.067205	0.830945	0.260375	100.000000
8593	9 : five	0.344536	0.315652	0.546930	0.946424	0.021161	0.403864	0.972226	0.641478	100.000000
8594	6 : two	0.340953	0.323598	0.271109	0.728784	0.002357	0.238028	0.336143	0.087362	100.000000
8595	8 : four	0.192937	0.192118	0.587460	0.947693	0.002333	0.127164	0.913242	0.161220	100.000000
8596	2 : fist	0.973965	0.866916	0.621898	0.973251	0.570605	0.732113	0.999673	0.963341	100.000000
8597	7 : three	0.061841	0.085601	0.504996	0.953461	0.000681	0.074732	0.976797	0.077947	100.000000
8598	4 : pointing	0.180510	0.470079	0.595015	0.918911	0.095275	0.166079	0.014583	0.450343	100.000000
8599	0 : rest	0.046758	0.029919	0.134200	0.700501	0.013570	0.007372	0.125113	0.026271	100.000000
8600	2 : fist	0.963210	0.951112	0.487662	0.955177	0.444777	0.721416	0.998845	0.874354	100.000000
8601	3 : hook	0.443204	0.668109	0.506940	0.701425	0.035467	0.198425	0.878251	0.587462	100.000000
8602	0 : rest	0.042673	0.027865	0.131374	0.694470	0.008795	0.003180	0.105907	0.020563	100.000000
8603	9 : five	0.333543	0.323814	0.596940	0.942674	0.013456	0.389215	0.976196	0.652075	100.000000
8604	3 : hook	0.557858	0.761314	0.529861	0.664460	0.052764	0.155217	0.893821	0.633536	100.000000
8605	7 : three	0.057025	0.102610	0.249118	0.816368	0.001803	0.067932	0.796716	0.243700	100.000000
8606	7 : three	0.115115	0.112339	0.366243	0.881228	0.003641	0.099631	0.928320	0.182651	100.000000
8607	5 : one	0.271260	0.187867	0.186721	0.658583	0.025899	0.031086	0.115149	0.113893	100.000000
8608	4 : pointing	0.295299	0.417187	0.376229	0.831934	0.060598	0.182401	0.182073	0.503265	100.000000
8609	6 : two	0.355391	0.328817	0.282070	0.715098	0.002290	0.256842	0.315616	0.077791	100.000000
8610	4 : pointing	0.171318	0.425002	0.466778	0.885377	0.065618	0.147077	0.038854	0.458579	100.000000
8611	3 : hook	0.459327	0.722220	0.496654	0.672372	0.034533	0.172481	0.931081	0.615316	100.000000
8612	6 : two	0.341045	0.312506	0.278326	0.720193	0.002777	0.249188	0.334024	0.083588	100.000000
8613	5 : one	0.244162	0.140360	0.160180	0.648747	0.024312	0.029878	0.154046	0.119900	100.000000
8614	9 : five	0.326714	0.300388	0.578518	0.942668	0.012225	0.347078	0.968709	0.607114	100.000000
8615	0 : rest	0.031883	0.022832	0.123913	0.700249	0.005138	0.001729	0.080859	0.013460	100.000000
8616	4 : pointing	0.356177	0.483737	0.407573	0.786105	0.042722	0.144617	0.097741	0.495512	100.000000
8617	3 : hook	0.425238	0.503533	0.490261	0.736575	0.019080	0.205147	0.758941	0.576556	100.000000
8618	4 : pointing	0.342503	0.299424	0.252086	0.755253	0.059213	0.081226	0.117242	0.255001	100.000000
8619	3 : hook	0.420954	0.585172	0.538866	0.749353	0.028818	0.232711	0.842979	0.617769	100.000000
8620	0 : rest	0.032585	0.021888	0.123455	0.717561	0.005755	0.003447	0.099520	0.018083	100.000000
8621	7 : three	0.043311	0.075542	0.263568	0.846141	0.000771	0.045795	0.861439	0.170423	100.000000
8622	6 : two	0.285327	0.222070	0.120172	0.565141	0.010967	0.032345	0.194485	0.085120	100.000000
8623	8 : four	0.289305	0.227960	0.513316	0.916738	0.006616	0.164947	0.811872	0.225596	100.000000
8624	1 : pinch	0.070558	0.009112	0.061801	0.657713	0.102973	0.398461	0.304354	0.082393	100.000000
8625	4 : pointing	0.250858	0.407267	0.412776	0.851788	0.068502	0.169080	0.073185	0.450644	100.000000
8626	9 : five	0.330967	0.292603	0.553689	0.943172	0.013583	0.362023	0.970336	0.627578	100.000000
8627	0 : rest	0.043660	0.027801	0.137349	0.706437	0.011007	0.004934	0.117427	0.024351	100.000000
8628	0 : rest	0.061565	0.035019	0.087469	0.667046	0.016673	0.030843	0.184700	0.038043	100.000000
8629	9 : five	0.337954	0.324177	0.593744	0.945238	0.013918	0.393604	0.976469	0.655012	100.000000
8630	7 : three	0.029719	0.076422	0.261685	0.862900	0.000369	0.036318	0.842416	0.148787	100.000000
8631	1 : pinch	0.063604	0.023362	0.069391	0.650011	0.063262	0.188645	0.276251	0.041480	100.000000
8632	9 : five	0.313389	0.264346	0.511718	0.905455	0.009648	0.221045	0.896089	0.436319	100.000000
8633	7 : three	0.098185	0.105464	0.426885	0.925161	0.001864	0.092766	0.955390	0.120473	100.000000
8634	3 : hook	0.531956	0.760885	0.543990	0.672274	0.050553	0.167228	0.910358	0.634604	100.000000
8635	1 : pinch	0.070556	0.009112	0.061800	0.657703	0.102968	0.398447	0.304355	0.082392	100.000000
8636	6 : two	0.365420	0.355652	0.292278	0.713428	0.001842	0.250860	0.312840	0.078636	100.000000
8637	1 : pinch	0.063473	0.016316	0.071233	0.649497	0.083293	0.277120	0.282378	0.053094	100.000000
8638	0 : rest	0.047035	0.029907	0.114746	0.691392	0.011167	0.008244	0.129470	0.025649	100.000000
8639	1 : pinch	0.060110	0.028335	0.070634	0.666763	0.047991	0.107879	0.246721	0.041015	100.000000
8640	5 : one	0.333760	0.261526	0.197036	0.662363	0.035772	0.039651	0.103996	0.167606	100.000000
8641	3 : hook	0.570937	0.763874	0.541610	0.689249	0.059129	0.153784	0.898186	0.642905	100.000000
8642	3 : hook	0.456100	0.680241	0.557290	0.725838	0.042561	0.209406	0.848357	0.598943	100.000000
8643	0 : rest	0.033598	0.023536	0.136129	0.708671	0.009304	0.003344	0.090957	0.016379	100.000000
8644	1 : pinch	0.064955	0.021788	0.073203	0.654825	0.070077	0.215360	0.282399	0.045241	100.000000
8645	7 : three	0.031085	0.068701	0.264677	0.864837	0.000353	0.034404	0.871043	0.141632	100.000000
8646	9 : five	0.311726	0.294151	0.550813	0.906049	0.011047	0.252067	0.929024	0.528992	100.000000
8647	9 : five	0.310234	0.261575	0.513123	0.937151	0.009479	0.257614	0.948374	0.520709	100.000000
8648	3 : hook	0.419370	0.694046	0.454854	0.674239	0.026152	0.165936	0.952123	0.616152	100.000000
8649	0 : rest	0.033328	0.022993	0.145937	0.717877	0.009138	0.003234	0.093562	0.017796	100.000000
8650	4 : pointing	0.376179	0.287797	0.214342	0.639814	0.044585	0.066368	0.172738	0.293742	100.000000
8651	0 : rest	0.029591	0.021527	0.159128	0.721377	0.007947	0.001656	0.072709	0.012959	100.000000
8652	0 : rest	0.052827	0.033772	0.137169	0.696225	0.011298	0.004312	0.115115	0.026748	100.000000
8653	7 : three	0.027072	0.084223	0.243906	0.858099	0.000312	0.036819	0.811827	0.177795	100.000000
8654	8 : four	0.314659	0.252714	0.529978	0.890260	0.008541	0.171788	0.756484	0.238724	100.000000
8655	0 : rest	0.096858	0.055416	0.179171	0.695995	0.019196	0.008425	0.098817	0.042670	100.000000
8656	2 : fist	0.976083	0.910835	0.497068	0.957095	0.489299	0.729036	0.999353	0.914374	100.000000
8657	0 : rest	0.038905	0.027590	0.123073	0.690477	0.008955	0.003229	0.094671	0.017523	100.000000
8658	1 : pinch	0.058343	0.009077	0.056969	0.637750	0.090750	0.356750	0.293698	0.068865	100.000000
8659	3 : hook	0.525681	0.728238	0.541050	0.692295	0.048947	0.174743	0.859929	0.613752	100.000000
8660	6 : two	0.282325	0.248861	0.104335	0.554884	0.008486	0.033581	0.197961	0.070319	100.000000
8661	2 : fist	0.973131	0.899818	0.480553	0.994439	0.667284	0.853350	0.999971	0.966520	100.000000
8662	8 : four	0.296618	0.236333	0.526248	0.909514	0.007149	0.169868	0.795819	0.223608	100.000000
8663	4 : pointing	0.249344	0.436036	0.474417	0.832834	0.078461	0.137042	0.037168	0.473516	100.000000
8664	1 : pinch	0.063366	0.008564	0.059142	0.627751	0.089995	0.361541	0.306364	0.080020	100.000000
8665	1 : pinch	0.060223	0.009742	0.059175	0.641880	0.093288	0.357917	0.297148	0.071007	100.000000
8666	2 : fist	0.734454	0.926608	0.474377	0.989174	0.567349	0.815709	0.989941	0.765758	100.000000
8667	2 : fist	0.971197	0.956391	0.513682	0.929980	0.457656	0.681700	0.997518	0.852459	100.000000
8668	2 : fist	0.999907	0.999853	0.185361	0.829527	0.870033	0.076394	1.000000	0.666952	100.000000
8669	8 : four	0.284931	0.229340	0.531198	0.906291	0.006721	0.163825	0.791420	0.216853	100.000000
8670	1 : pinch	0.056590	0.007097	0.049626	0.622721	0.096034	0.371559	0.293424	0.073412	100.000000
8671	9 : five	0.334480	0.340053	0.643352	0.958477	0.013032	0.400561	0.983138	0.629661	100.000000
8672	5 : one	0.315035	0.238701	0.157783	0.640291	0.017813	0.043912	0.157032	0.098267	100.000000
8673	6 : two	0.261274	0.213703	0.115092	0.576588	0.012196	0.044655	0.221654	0.086431	100.000000
8674	0 : rest	0.069303	0.042333	0.156885	0.698215	0.015026	0.006682	0.109858	0.033784	100.000000
8675	3 : hook	0.368352	0.595562	0.344984	0.682816	0.014823	0.130204	0.957800	0.625127	100.000000
8676	1 : pinch	0.067953	0.024027	0.073825	0.656812	0.070001	0.205295	0.285858	0.046960	100.000000
8677	3 : hook	0.458854	0.706239	0.515995	0.678887	0.039046	0.191984	0.889289	0.594397	100.000000
8678	8 : four	0.181340	0.180417	0.586434	0.951106	0.002214	0.128763	0.922955	0.152424	100.000000
8679	6 : two	0.361593	0.330324	0.301646	0.719376	0.002193	0.255209	0.306732	0.077700	100.000000
8680	2 : fist	0.994024	0.965948	0.375623	0.923350	0.511505	0.756498	0.999887	0.917013	100.000000
8681	4 : pointing	0.274313	0.354933	0.426200	0.791500	0.065930	0.084764	0.046906	0.448937	100.000000
8682	6 : two	0.360104	0.334369	0.287656	0.714079	0.002160	0.257035	0.313849	0.078319	100.000000
8683	3 : hook	0.507357	0.729289	0.537891	0.684370	0.043510	0.176088	0.878974	0.613555	100.000000
8684	0 : rest	0.035956	0.024236	0.134355	0.710252	0.009892	0.004530	0.101623	0.018849	100.000000
8685	7 : three	0.044391	0.110616	0.222082	0.838878	0.001040	0.056626	0.807998	0.260918	100.000000
8686	4 : pointing	0.253124	0.439674	0.528346	0.881961	0.089423	0.178637	0.028081	0.446759	100.000000
8687	6 : two	0.277104	0.207561	0.243409	0.734549	0.009749	0.255870	0.412068	0.100525	100.000000
8688	7 : three	0.051257	0.086498	0.242721	0.841348	0.001132	0.051670	0.866622	0.208982	100.000000
8689	2 : fist	0.973887	0.967123	0.494062	0.817766	0.359941	0.672978	0.997885	0.779240	100.000000
8690	4 : pointing	0.218988	0.449634	0.471205	0.857480	0.072097	0.162133	0.031045	0.453069	100.000000
8691	9 : five	0.367805	0.411463	0.560707	0.879355	0.018125	0.307836	0.928993	0.621302	100.000000
8692	4 : pointing	0.247396	0.394198	0.441389	0.842810	0.075039	0.163355	0.061248	0.474673	100.000000
8693	3 : hook	0.537538	0.752185	0.532809	0.667392	0.051216	0.165650	0.892053	0.625595	100.000000
8694	2 : fist	0.999583	0.999018	0.177111	0.849026	0.888347	0.542910	0.999985	0.539725	100.000000
8695	2 : fist	0.980343	0.890211	0.402160	0.992212	0.670786	0.843434	0.999949	0.962934	100.000000
8696	9 : five	0.322262	0.280024	0.537312	0.942204	0.011472	0.306163	0.960674	0.580874	100.000000
8697	6 : two	0.246436	0.157124	0.165746	0.631816	0.019811	0.033224	0.174107	0.117532	100.000000
8698	3 : hook	0.463360	0.677675	0.462991	0.658618	0.036320	0.174194	0.888787	0.592236	100.000000
8699	1 : pinch	0.059583	0.014839	0.069048	0.645326	0.081155	0.284720	0.279278	0.049882	100.000000
8700	9 : five	0.329677	0.401330	0.446316	0.935525	0.028295	0.297673	0.940488	0.700254	100.000000
8701	2 : fist	0.997157	0.978358	0.346128	0.765445	0.501716	0.699860	0.999648	0.882905	100.000000
8702	4 : pointing	0.351712	0.505974	0.432061	0.707290	0.040471	0.112009	0.056444	0.539763	100.000000
8703	3 : hook	0.412026	0.525119	0.415084	0.732249	0.038202	0.154060	0.551409	0.596973	100.000000
8704	7 : three	0.094063	0.145449	0.183844	0.848425	0.005708	0.086507	0.900438	0.377973	100.000000
8705	9 : five	0.330952	0.368446	0.636139	0.918948	0.012512	0.358527	0.968252	0.635228	100.000000
8706	0 : rest	0.033679	0.023226	0.132881	0.705189	0.006936	0.002130	0.087895	0.015601	100.000000
8707	7 : three	0.033262	0.082511	0.244058	0.842454	0.000429	0.041101	0.824410	0.197329	100.000000
8708	0 : rest	0.042884	0.028529	0.131055	0.701924	0.012337	0.006297	0.115001	0.023306	100.000000
8709	8 : four	0.239897	0.294102	0.522417	0.834284	0.006852	0.189440	0.642322	0.197927	100.000000
8710	6 : two	0.250029	0.300797	0.406201	0.773503	0.005902	0.176893	0.552999	0.180055	100.000000
8711	0 : rest	0.046758	0.030594	0.124136	0.691084	0.011408	0.006274	0.120810	0.024457	100.000000
8712	2 : fist	0.973924	0.934428	0.563894	0.799881	0.369447	0.611112	0.997674	0.819532	100.000000
8713	8 : four	0.157708	0.175846	0.615386	0.956436	0.001487	0.111653	0.936557	0.139790	100.000000
8714	6 : two	0.256133	0.201518	0.109441	0.584199	0.009579	0.048490	0.236265	0.080732	100.000000
8715	6 : two	0.271117	0.208793	0.170180	0.622221	0.015752	0.039287	0.182919	0.125512	100.000000
8716	1 : pinch	0.061778	0.017154	0.073436	0.649200	0.080474	0.266515	0.278567	0.047826	100.000000
8717	3 : hook	0.463108	0.721569	0.493673	0.657015	0.036409	0.176414	0.922704	0.608656	100.000000
8718	8 : four	0.256599	0.208902	0.534410	0.914113	0.005251	0.147321	0.825862	0.202870	100.000000
8719	9 : five	0.303149	0.287306	0.543828	0.877557	0.008879	0.199788	0.875933	0.433861	100.000000
8720	9 : five	0.337952	0.315129	0.514809	0.914843	0.017460	0.309262	0.941368	0.581644	100.000000
8721	8 : four	0.144202	0.137984	0.470081	0.908050	0.003510	0.111850	0.926033	0.171076	100.000000
8722	4 : pointing	0.244809	0.447297	0.517392	0.866919	0.085337	0.163035	0.024465	0.449920	100.000000
8723	1 : pinch	0.066489	0.025705	0.073462	0.648859	0.061686	0.175774	0.277467	0.045011	100.000000
8724	7 : three	0.034686	0.095419	0.230555	0.845203	0.000526	0.045545	0.815905	0.228481	100.000000
8725	0 : rest	0.030157	0.021784	0.124355	0.701914	0.005672	0.001782	0.078338	0.012650	100.000000
8726	9 : five	0.312109	0.280892	0.524859	0.922597	0.014746	0.311687	0.954628	0.604777	100.000000
8727	6 : two	0.260585	0.164332	0.141185	0.616678	0.016699	0.031284	0.178027	0.109791	100.000000
8728	7 : three	0.044614	0.088112	0.254386	0.846633	0.000940	0.046968	0.843374	0.175525	100.000000
8729	9 : five	0.331647	0.361698	0.569398	0.928043	0.043107	0.404625	0.962198	0.610954	100.000000
8730	9 : five	0.372403	0.423169	0.501841	0.825828	0.021101	0.242291	0.863513	0.593148	100.000000
8731	6 : two	0.355634	0.335197	0.282422	0.714898	0.002163	0.254946	0.315606	0.077109	100.000000
8732	4 : pointing	0.300205	0.307678	0.260756	0.712890	0.060931	0.069870	0.092823	0.322969	100.000000
8733	8 : four	0.248461	0.231731	0.586402	0.942591	0.003284	0.157865	0.916879	0.262526	100.000000
8734	0 : rest	0.033543	0.023255	0.148789	0.719212	0.008828	0.002922	0.092811	0.018187	100.000000
8735	7 : three	0.027633	0.073731	0.258281	0.853872	0.000289	0.035011	0.827236	0.158601	100.000000
8736	2 : fist	0.997189	0.991845	0.337281	0.835460	0.549104	0.726323	0.999975	0.849137	100.000000
8737	4 : pointing	0.310222	0.426240	0.444643	0.854479	0.053818	0.204456	0.192015	0.469666	100.000000
8738	4 : pointing	0.245454	0.440257	0.535647	0.887168	0.091366	0.181939	0.026139	0.445504	100.000000
8739	7 : three	0.121659	0.085547	0.180059	0.768658	0.012229	0.174227	0.573589	0.148910	100.000000
8740	1 : pinch	0.058820	0.026829	0.073450	0.669091	0.045232	0.102591	0.242542	0.040951	100.000000
8741	2 : fist	0.999892	0.999402	0.165651	0.800744	0.820686	0.324324	0.999999	0.838767	100.000000
8742	9 : five	0.350989	0.378797	0.491304	0.864658	0.021381	0.265624	0.909258	0.620480	100.000000
8743	8 : four	0.218643	0.188357	0.431910	0.859838	0.006826	0.114431	0.825965	0.272483	100.000000
8744	4 : pointing	0.241785	0.467389	0.407216	0.854100	0.062712	0.145965	0.090102	0.470712	100.000000
8745	7 : three	0.070667	0.066179	0.329796	0.875180	0.001947	0.066471	0.934167	0.142824	100.000000
8746	5 : one	0.306104	0.229925	0.177872	0.641761	0.024692	0.026206	0.090020	0.096382	100.000000
8747	2 : fist	0.999927	0.999764	0.142588	0.823644	0.861041	0.181195	1.000000	0.741681	100.000000
8748	6 : two	0.226145	0.120091	0.119569	0.617835	0.016554	0.041410	0.277830	0.135612	100.000000
8749	3 : hook	0.457941	0.604337	0.460324	0.692700	0.040615	0.162549	0.766706	0.601392	100.000000
8750	6 : two	0.338918	0.292412	0.241905	0.708158	0.004427	0.200306	0.344032	0.103313	100.000000
8751	0 : rest	0.053145	0.034438	0.138768	0.689460	0.010115	0.003223	0.096923	0.021429	100.000000
8752	4 : pointing	0.282164	0.423640	0.390725	0.819999	0.062634	0.169902	0.112329	0.484414	100.000000
8753	9 : five	0.424907	0.626647	0.712406	0.957732	0.082137	0.552069	0.988897	0.739869	100.000000
8754	0 : rest	0.045939	0.030322	0.128749	0.690299	0.009978	0.003744	0.111142	0.022610	100.000000
8755	8 : four	0.264696	0.214398	0.537530	0.904538	0.006778	0.167754	0.823297	0.208807	100.000000
8756	9 : five	0.331496	0.296398	0.570435	0.947240	0.013863	0.380111	0.974092	0.635857	100.000000
8757	1 : pinch	0.071426	0.026088	0.073957	0.661029	0.068715	0.195095	0.291435	0.049615	100.000000
8758	6 : two	0.321088	0.245435	0.181423	0.646924	0.006147	0.103737	0.255040	0.089981	100.000000
8759	5 : one	0.274702	0.207388	0.186968	0.635990	0.021932	0.033429	0.131625	0.112589	100.000000
8760	5 : one	0.305191	0.213188	0.168437	0.657765	0.024165	0.035396	0.125444	0.141481	100.000000
8761	9 : five	0.310080	0.291929	0.555862	0.918342	0.010422	0.270608	0.944400	0.548132	100.000000
8762	9 : five	0.316017	0.305308	0.579407	0.917191	0.011815	0.305115	0.952490	0.575282	100.000000
8763	3 : hook	0.458161	0.616327	0.513355	0.722625	0.041917	0.184715	0.764323	0.605163	100.000000
8764	1 : pinch	0.060659	0.024462	0.067947	0.654106	0.055680	0.156493	0.264063	0.038997	100.000000
8765	6 : two	0.341611	0.352921	0.267342	0.720985	0.001930	0.240053	0.328218	0.077605	100.000000
8766	9 : five	0.367654	0.429265	0.584364	0.880593	0.017509	0.314616	0.935920	0.631087	100.000000
8767	2 : fist	0.990457	0.970206	0.412863	0.899398	0.466743	0.715013	0.999509	0.839862	100.000000
8768	6 : two	0.369240	0.327990	0.292851	0.715510	0.002520	0.255538	0.319798	0.090914	100.000000
8769	0 : rest	0.053621	0.034583	0.126882	0.686372	0.012896	0.006353	0.129564	0.028445	100.000000
8770	7 : three	0.105219	0.101262	0.305580	0.837622	0.004666	0.095323	0.893827	0.210694	100.000000
8771	7 : three	0.161810	0.113545	0.280559	0.803226	0.007112	0.100570	0.823406	0.245003	100.000000
8772	3 : hook	0.455422	0.689478	0.509939	0.685975	0.038894	0.195128	0.877657	0.587904	100.000000
8773	6 : two	0.352625	0.274033	0.276341	0.726328	0.004808	0.255358	0.340102	0.109749	100.000000
8774	2 : fist	0.782921	0.931517	0.432691	0.988903	0.543764	0.804543	0.996460	0.830276	100.000000
8775	6 : two	0.227552	0.171020	0.110211	0.593323	0.011166	0.052423	0.264287	0.089011	100.000000
8776	0 : rest	0.039227	0.027216	0.132662	0.699079	0.009860	0.003579	0.098288	0.018829	100.000000
8777	7 : three	0.050535	0.106952	0.236339	0.824999	0.001372	0.061675	0.797344	0.250376	100.000000
8778	7 : three	0.055218	0.100799	0.200388	0.868027	0.001425	0.053314	0.906301	0.261805	100.000000
8779	7 : three	0.036216	0.077249	0.258164	0.855182	0.000543	0.039563	0.853441	0.157395	100.000000
8780	3 : hook	0.466297	0.664264	0.443901	0.653612	0.034555	0.159202	0.874426	0.593304	100.000000
8781	4 : pointing	0.271392	0.330388	0.246770	0.706941	0.050120	0.069196	0.098099	0.344630	100.000000
8782	8 : four	0.205460	0.173229	0.475887	0.885056	0.005850	0.125486	0.866243	0.210936	100.000000
8783	9 : five	0.396993	0.330036	0.435905	0.734074	0.010057	0.174380	0.632527	0.461621	100.000000
8784	5 : one	0.256685	0.161387	0.180041	0.672458	0.025243	0.036144	0.140320	0.132762	100.000000
8785	1 : pinch	0.065155	0.013194	0.067712	0.650891	0.091598	0.325767	0.297755	0.067669	100.000000
8786	3 : hook	0.441993	0.686648	0.529701	0.706723	0.036321	0.202216	0.900944	0.601147	100.000000
8787	6 : two	0.300205	0.279097	0.119818	0.567372	0.007424	0.035922	0.214566	0.092178	100.000000
8788	5 : one	0.305263	0.219225	0.182766	0.664683	0.024055	0.036048	0.117331	0.124323	100.000000
8789	0 : rest	0.044903	0.028628	0.137478	0.703851	0.012591	0.006098	0.121128	0.025325	100.000000
8790	8 : four	0.201467	0.192717	0.422109	0.859162	0.006377	0.106756	0.871319	0.300837	100.000000
8791	2 : fist	0.998839	0.997011	0.410424	0.845447	0.716975	0.780262	0.999672	0.786427	100.000000
8792	1 : pinch	0.059730	0.014489	0.071503	0.647029	0.082745	0.307287	0.287484	0.052209	100.000000
8793	5 : one	0.287332	0.216034	0.198528	0.688772	0.037578	0.052043	0.140856	0.213545	100.000000
8794	3 : hook	0.515715	0.744583	0.530438	0.677248	0.048134	0.170970	0.910062	0.626756	100.000000
8795	2 : fist	0.989830	0.878754	0.503933	0.888154	0.497099	0.647972	0.998995	0.947502	100.000000
8796	5 : one	0.258295	0.177018	0.184186	0.651937	0.023463	0.032856	0.137070	0.117945	100.000000
8797	2 : fist	0.996531	0.973632	0.338625	0.825150	0.504203	0.697031	0.999764	0.903231	100.000000
8798	3 : hook	0.450228	0.580317	0.491205	0.717786	0.041402	0.178421	0.708504	0.601382	100.000000
8799	1 : pinch	0.064223	0.007395	0.052814	0.640548	0.105111	0.399986	0.298623	0.082377	100.000000
8800	8 : four	0.296046	0.235476	0.507267	0.904515	0.007975	0.173644	0.802658	0.260175	100.000000
8801	8 : four	0.204956	0.178150	0.527584	0.932121	0.004247	0.144193	0.903604	0.177909	100.000000
8802	4 : pointing	0.321827	0.270245	0.256266	0.712152	0.062260	0.060544	0.090611	0.277278	100.000000
8803	5 : one	0.275249	0.182580	0.214124	0.682784	0.036053	0.024650	0.075589	0.102182	100.000000
8804	3 : hook	0.540161	0.742442	0.618192	0.739514	0.056353	0.193811	0.869886	0.644883	100.000000
8805	9 : five	0.344829	0.359394	0.615303	0.962955	0.027784	0.483725	0.987103	0.681372	100.000000
8806	6 : two	0.352823	0.345525	0.279145	0.713355	0.001938	0.250846	0.312330	0.071113	100.000000
8807	2 : fist	0.994450	0.992544	0.213393	0.982115	0.628605	0.906562	0.999988	0.884640	100.000000
8808	7 : three	0.034559	0.073419	0.266997	0.865760	0.000484	0.037677	0.872433	0.142740	100.000000
8809	9 : five	0.335810	0.340776	0.625070	0.948244	0.013183	0.407630	0.980944	0.667321	100.000000
8810	1 : pinch	0.053766	0.008683	0.054851	0.632495	0.080541	0.348627	0.282203	0.060746	100.000000
8811	5 : one	0.265911	0.150888	0.159337	0.726452	0.044716	0.095426	0.193497	0.106176	100.000000
8812	5 : one	0.378525	0.279426	0.214356	0.707088	0.028685	0.043838	0.094302	0.097415	100.000000
8813	0 : rest	0.044198	0.027559	0.124205	0.706112	0.014126	0.011631	0.134650	0.027352	100.000000
8814	5 : one	0.282898	0.198071	0.206755	0.678411	0.031786	0.032106	0.096531	0.123752	100.000000
8815	4 : pointing	0.265635	0.446049	0.528753	0.872238	0.086627	0.171419	0.029445	0.455989	100.000000
